2019-11-18 10:01:15.870 febs [main] INFO  FebsApplication - Starting FebsApplication on xuchang with PID 6220 (D:\code\github\FEBS-Vue\backend\target\classes started by xuchang in D:\code\github\FEBS-Vue\backend)
2019-11-18 10:06:04.294 febs [MyScheduler_QuartzSchedulerThread] INFO  p6spy -
2019-11-18 10:06:09.066 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_ClusterManager] INFO  p6spy -
2019-11-18 10:06:09.067 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_ClusterManager] INFO  p6spy -
2019-11-18 10:06:12.052 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_MisfireHandler] INFO  p6spy -
2019-11-18 10:06:20.992 febs [http-nio-9527-exec-5] INFO  c.m.f.common.authentication.JWTUtil - token is valid
2019-11-18 10:06:21.033 febs [http-nio-9527-exec-5] INFO  p6spy - 2019-11-18 10:06:21 | 耗时 1 ms | SQL 语句：
select r.* from t_role r left join t_user_role ur on (r.role_id = ur.role_id) left join t_user u on (u.user_id = ur.user_id) where u.username = 'jack';
2019-11-18 10:06:21.042 febs [http-nio-9527-exec-5] INFO  p6spy - 2019-11-18 10:06:21 | 耗时 3 ms | SQL 语句：
select distinct m.perms from t_role r left join t_user_role ur on (r.role_id = ur.role_id) left join t_user u on (u.user_id = ur.user_id) left join t_role_menu rm on (rm.role_id = r.role_id) left join t_menu m on (m.menu_id = rm.menu_id) where u.username = 'jack' and m.perms is not null and m.perms <> '';
2019-11-18 10:06:21.050 febs [http-nio-9527-exec-5] INFO  p6spy - 2019-11-18 10:06:21 | 耗时 0 ms | SQL 语句：
INSERT INTO t_user ( password, email, ssex, mobile, dept_id, avatar, create_time, status, username ) VALUES ( 'bdcf85e054e2dcbfdb4d8797198cafd3', '574616156@qq.com', '2', '15813058131', 1, 'default.jpg', '2019-11-18T10:06:21.045+0800', '1', 'superadmin' );
2019-11-18 10:06:21.054 febs [http-nio-9527-exec-5] INFO  p6spy - 2019-11-18 10:06:21 | 耗时 0 ms | SQL 语句：
INSERT INTO t_user_role ( role_id, user_id ) VALUES ( 1, 13 );
2019-11-18 10:06:21.058 febs [http-nio-9527-exec-5] INFO  p6spy - 2019-11-18 10:06:21 | 耗时 1 ms | SQL 语句：
INSERT INTO t_user_config ( USER_ID, layout, color, multi_page, fix_siderbar, fix_header, theme ) VALUES ( 13, 'side', 'rgb(66, 185, 131)', '0', '1', '1', 'dark' );
2019-11-18 10:06:21.062 febs [http-nio-9527-exec-5] INFO  p6spy - 2019-11-18 10:06:21 | 耗时 3 ms | SQL 语句：
SELECT u.user_id userId, u.username, u.password, u.email, u.mobile, u. STATUS, u.create_time createTime, u.ssex, d.dept_id deptId, d.dept_name deptName, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME lastLoginTime, GROUP_CONCAT(r.role_id) roleId, GROUP_CONCAT(r.ROLE_NAME) roleName FROM t_user u LEFT JOIN t_dept d ON (u.dept_id = d.dept_id) LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id WHERE u.username = 'superadmin' group by u.username, u.user_id, u.password, u.email, u.mobile, u.STATUS, u.create_time, u.ssex, d.dept_id, d.dept_name, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME;
2019-11-18 10:06:21.074 febs [http-nio-9527-exec-5] INFO  p6spy - 2019-11-18 10:06:21 | 耗时 1 ms | SQL 语句：
select r.* from t_role r left join t_user_role ur on (r.role_id = ur.role_id) left join t_user u on (u.user_id = ur.user_id) where u.username = 'superadmin';
2019-11-18 10:06:21.087 febs [http-nio-9527-exec-5] INFO  p6spy - 2019-11-18 10:06:21 | 耗时 3 ms | SQL 语句：
select distinct m.perms from t_role r left join t_user_role ur on (r.role_id = ur.role_id) left join t_user u on (u.user_id = ur.user_id) left join t_role_menu rm on (rm.role_id = r.role_id) left join t_menu m on (m.menu_id = rm.menu_id) where u.username = 'superadmin' and m.perms is not null and m.perms <> '';
2019-11-18 10:06:21.100 febs [http-nio-9527-exec-5] INFO  p6spy - 2019-11-18 10:06:21 | 耗时 0 ms | SQL 语句：
SELECT USER_ID,layout,color,multi_page,fix_siderbar,fix_header,theme FROM t_user_config WHERE USER_ID='13' ;
2019-11-18 10:06:21.117 febs [http-nio-9527-exec-5] INFO  p6spy -
2019-11-18 10:06:21.129 febs [asyncTaskExecutor-1] INFO  p6spy - 2019-11-18 10:06:21 | 耗时 1 ms | SQL 语句：
INSERT INTO t_log ( method, create_time, ip, location, time, params, operation, username ) VALUES ( 'UserController.addUser()', '2019-11-18T10:06:21.124+0800', '127.0.0.1', '内网IP|0|0|内网IP|内网IP', 73, ' user: "User(userId=13, username=superadmin, password=bdcf85e054e2dcbfdb4d8797198cafd3, deptId=1, deptName=null, email=574616156@qq.com, mobile=15813058131, status=1, createTime=Mon Nov 18 10:06:21 CST 2019, modifyTime=null, lastLoginTime=null, ssex=2, description=null, avatar=default.jpg, roleId=1, roleName=null, sortField=null, sortOrder=null, createTimeFrom=null, createTimeTo=null, id=null)"', '新增用户', 'jack' );
2019-11-18 10:06:21.130 febs [asyncTaskExecutor-1] INFO  p6spy -
2019-11-18 10:06:21.195 febs [http-nio-9527-exec-8] INFO  c.m.f.common.authentication.JWTUtil - token is valid
2019-11-18 10:06:21.209 febs [http-nio-9527-exec-8] INFO  p6spy - 2019-11-18 10:06:21 | 耗时 2 ms | SQL 语句：
select r.* from t_role r left join t_user_role ur on (r.role_id = ur.role_id) left join t_user u on (u.user_id = ur.user_id) where u.username = 'jack';
2019-11-18 10:06:21.221 febs [http-nio-9527-exec-8] INFO  p6spy - 2019-11-18 10:06:21 | 耗时 4 ms | SQL 语句：
select distinct m.perms from t_role r left join t_user_role ur on (r.role_id = ur.role_id) left join t_user u on (u.user_id = ur.user_id) left join t_role_menu rm on (rm.role_id = r.role_id) left join t_menu m on (m.menu_id = rm.menu_id) where u.username = 'jack' and m.perms is not null and m.perms <> '';
2019-11-18 10:06:21.232 febs [http-nio-9527-exec-8] INFO  p6spy - 2019-11-18 10:06:21 | 耗时 3 ms | SQL 语句：
SELECT COUNT(1) FROM ( SELECT u.user_id userId, u.username, u.password, u.email, u.mobile, u.STATUS, u.create_time createTime, u.ssex, d.dept_id deptId, d.dept_name deptName, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME lastLoginTime, GROUP_CONCAT(r.role_id) roleId, GROUP_CONCAT(r.ROLE_NAME) roleName FROM t_user u LEFT JOIN t_dept d ON (u.dept_id = d.dept_id) LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id WHERE 1 = 1 GROUP BY u.username, u.user_id, u.password, u.email, u.mobile, u.STATUS, u.create_time, u.ssex, d.dept_id, d.dept_name, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME ) TOTAL;
2019-11-18 10:06:21.239 febs [http-nio-9527-exec-8] INFO  p6spy - 2019-11-18 10:06:21 | 耗时 2 ms | SQL 语句：
SELECT u.user_id userId, u.username, u.password, u.email, u.mobile, u.STATUS, u.create_time createTime, u.ssex, d.dept_id deptId, d.dept_name deptName, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME lastLoginTime, GROUP_CONCAT(r.role_id) roleId, GROUP_CONCAT(r.ROLE_NAME) roleName FROM t_user u LEFT JOIN t_dept d ON (u.dept_id = d.dept_id) LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id WHERE 1 = 1 GROUP BY u.username, u.user_id, u.password, u.email, u.mobile, u.STATUS, u.create_time, u.ssex, d.dept_id, d.dept_name, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME ORDER BY userId LIMIT 0,10;
2019-11-18 10:06:24.052 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_MisfireHandler] INFO  p6spy -
2019-11-18 10:06:24.065 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_ClusterManager] INFO  p6spy -
2019-11-18 10:06:24.065 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_ClusterManager] INFO  p6spy -
2019-11-18 10:06:27.060 febs [http-nio-9527-exec-1] INFO  c.m.f.common.authentication.JWTUtil - token is valid
2019-11-18 10:06:27.060 febs [http-nio-9527-exec-2] INFO  c.m.f.common.authentication.JWTUtil - token is valid
2019-11-18 10:06:27.063 febs [http-nio-9527-exec-2] INFO  p6spy - 2019-11-18 10:06:27 | 耗时 0 ms | SQL 语句：
SELECT DEPT_ID,dept_name,modify_time,create_time,order_num,parent_id FROM t_dept ORDER BY order_num ASC;
2019-11-18 10:06:27.069 febs [http-nio-9527-exec-1] INFO  p6spy - 2019-11-18 10:06:27 | 耗时 1 ms | SQL 语句：
select r.* from t_role r left join t_user_role ur on (r.role_id = ur.role_id) left join t_user u on (u.user_id = ur.user_id) where u.username = 'jack';
2019-11-18 10:06:27.079 febs [http-nio-9527-exec-1] INFO  p6spy - 2019-11-18 10:06:27 | 耗时 3 ms | SQL 语句：
select distinct m.perms from t_role r left join t_user_role ur on (r.role_id = ur.role_id) left join t_user u on (u.user_id = ur.user_id) left join t_role_menu rm on (rm.role_id = r.role_id) left join t_menu m on (m.menu_id = rm.menu_id) where u.username = 'jack' and m.perms is not null and m.perms <> '';
2019-11-18 10:06:27.081 febs [http-nio-9527-exec-1] INFO  p6spy - 2019-11-18 10:06:27 | 耗时 0 ms | SQL 语句：
SELECT COUNT(1) FROM t_role;
2019-11-18 10:06:27.082 febs [http-nio-9527-exec-1] INFO  p6spy - 2019-11-18 10:06:27 | 耗时 0 ms | SQL 语句：
SELECT ROLE_ID,modify_time,create_time,role_name,remark FROM t_role LIMIT 0,10;
2019-11-18 10:06:33.624 febs [MyScheduler_QuartzSchedulerThread] INFO  p6spy -
2019-11-18 10:06:36.053 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_MisfireHandler] INFO  p6spy -
2019-11-18 10:06:39.067 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_ClusterManager] INFO  p6spy -
2019-11-18 10:06:39.067 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_ClusterManager] INFO  p6spy -
2019-11-18 10:06:47.184 febs [http-nio-9527-exec-4] INFO  c.m.f.common.authentication.JWTUtil - token is valid
2019-11-18 10:06:47.192 febs [http-nio-9527-exec-4] INFO  p6spy - 2019-11-18 10:06:47 | 耗时 1 ms | SQL 语句：
select r.* from t_role r left join t_user_role ur on (r.role_id = ur.role_id) left join t_user u on (u.user_id = ur.user_id) where u.username = 'jack';
2019-11-18 10:06:47.203 febs [http-nio-9527-exec-4] INFO  p6spy - 2019-11-18 10:06:47 | 耗时 3 ms | SQL 语句：
select distinct m.perms from t_role r left join t_user_role ur on (r.role_id = ur.role_id) left join t_user u on (u.user_id = ur.user_id) left join t_role_menu rm on (rm.role_id = r.role_id) left join t_menu m on (m.menu_id = rm.menu_id) where u.username = 'jack' and m.perms is not null and m.perms <> '';
2019-11-18 10:06:47.207 febs [http-nio-9527-exec-4] INFO  p6spy - 2019-11-18 10:06:47 | 耗时 0 ms | SQL 语句：
UPDATE t_user SET password='e76fb5a1b5637b17390536d34a0a4601' WHERE (username = 'xuchang');
2019-11-18 10:06:47.212 febs [http-nio-9527-exec-4] INFO  p6spy - 2019-11-18 10:06:47 | 耗时 3 ms | SQL 语句：
SELECT u.user_id userId, u.username, u.password, u.email, u.mobile, u. STATUS, u.create_time createTime, u.ssex, d.dept_id deptId, d.dept_name deptName, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME lastLoginTime, GROUP_CONCAT(r.role_id) roleId, GROUP_CONCAT(r.ROLE_NAME) roleName FROM t_user u LEFT JOIN t_dept d ON (u.dept_id = d.dept_id) LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id WHERE u.username = 'xuchang' group by u.username, u.user_id, u.password, u.email, u.mobile, u.STATUS, u.create_time, u.ssex, d.dept_id, d.dept_name, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME;
2019-11-18 10:06:47.223 febs [http-nio-9527-exec-4] INFO  p6spy -
2019-11-18 10:06:48.055 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_MisfireHandler] INFO  p6spy -
2019-11-18 10:06:54.068 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_ClusterManager] INFO  p6spy -
2019-11-18 10:06:54.068 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_ClusterManager] INFO  p6spy -
2019-11-18 10:06:58.136 febs [MyScheduler_QuartzSchedulerThread] INFO  p6spy -
2019-11-18 10:07:00.053 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_MisfireHandler] INFO  p6spy -
2019-11-18 10:07:09.072 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_ClusterManager] INFO  p6spy -
2019-11-18 10:07:09.073 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_ClusterManager] INFO  p6spy -
2019-11-18 10:07:12.055 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_MisfireHandler] INFO  p6spy -
2019-11-18 10:07:14.827 febs [http-nio-9527-exec-8] INFO  c.m.febs.common.aspect.LimitAspect - IP:127.0.0.1 第 1 次访问key为 [limit_login127.0.0.1]，描述为 [登录接口] 的接口
2019-11-18 10:07:14.836 febs [http-nio-9527-exec-8] INFO  p6spy - 2019-11-18 10:07:14 | 耗时 0 ms | SQL 语句：
UPDATE t_user SET last_login_time='2019-11-18T10:07:14.832+0800' WHERE (username = 'superadmin');
2019-11-18 10:07:14.840 febs [http-nio-9527-exec-8] INFO  p6spy - 2019-11-18 10:07:14 | 耗时 3 ms | SQL 语句：
SELECT u.user_id userId, u.username, u.password, u.email, u.mobile, u. STATUS, u.create_time createTime, u.ssex, d.dept_id deptId, d.dept_name deptName, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME lastLoginTime, GROUP_CONCAT(r.role_id) roleId, GROUP_CONCAT(r.ROLE_NAME) roleName FROM t_user u LEFT JOIN t_dept d ON (u.dept_id = d.dept_id) LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id WHERE u.username = 'superadmin' group by u.username, u.user_id, u.password, u.email, u.mobile, u.STATUS, u.create_time, u.ssex, d.dept_id, d.dept_name, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME;
2019-11-18 10:07:14.853 febs [http-nio-9527-exec-8] INFO  p6spy -
2019-11-18 10:07:14.855 febs [http-nio-9527-exec-8] INFO  p6spy - 2019-11-18 10:07:14 | 耗时 0 ms | SQL 语句：
INSERT INTO t_login_log ( login_time, ip, location, username ) VALUES ( '2019-11-18T10:07:14.853+0800', '127.0.0.1', '内网IP|0|0|内网IP|内网IP', 'superadmin' );
2019-11-18 10:07:14.856 febs [http-nio-9527-exec-8] INFO  p6spy -
2019-11-18 10:07:14.906 febs [http-nio-9527-exec-10] INFO  c.m.f.common.authentication.JWTUtil - token is valid
2019-11-18 10:07:14.912 febs [http-nio-9527-exec-10] INFO  p6spy - 2019-11-18 10:07:14 | 耗时 3 ms | SQL 语句：
select m.* from t_menu m where m.type <> 1 and m.MENU_ID in (select distinct rm.menu_id from t_role_menu rm left join t_role r on (rm.role_id = r.role_id) left join t_user_role ur on (ur.role_id = r.role_id) left join t_user u on (u.user_id = ur.user_id) where u.username = 'superadmin') order by m.order_num;
2019-11-18 10:07:15.085 febs [http-nio-9527-exec-1] INFO  c.m.f.common.authentication.JWTUtil - token is valid
2019-11-18 10:07:15.088 febs [http-nio-9527-exec-1] INFO  p6spy - 2019-11-18 10:07:15 | 耗时 0 ms | SQL 语句：
select count(1) from t_login_log;
2019-11-18 10:07:15.089 febs [http-nio-9527-exec-1] INFO  p6spy - 2019-11-18 10:07:15 | 耗时 0 ms | SQL 语句：
select count(1) from t_login_log where datediff(login_time,now())=0;
2019-11-18 10:07:15.091 febs [http-nio-9527-exec-1] INFO  p6spy - 2019-11-18 10:07:15 | 耗时 0 ms | SQL 语句：
select count(distinct(ip)) from t_login_log where datediff(login_time,now())=0;
2019-11-18 10:07:15.092 febs [http-nio-9527-exec-1] INFO  p6spy - 2019-11-18 10:07:15 | 耗时 0 ms | SQL 语句：
select date_format(l.login_time, '%m-%d') days, count(1) count from ( select * from t_login_log where date_sub(curdate(), interval 7 day) <= date(login_time) ) as l where 1 = 1 group by days;
2019-11-18 10:07:15.094 febs [http-nio-9527-exec-1] INFO  p6spy - 2019-11-18 10:07:15 | 耗时 0 ms | SQL 语句：
select date_format(l.login_time, '%m-%d') days, count(1) count from ( select * from t_login_log where date_sub(curdate(), interval 7 day) <= date(login_time) ) as l where 1 = 1 and l.username = 'superadmin' group by days;
2019-11-18 10:07:21.464 febs [http-nio-9527-exec-6] INFO  c.m.f.common.authentication.JWTUtil - token is valid
2019-11-18 10:07:21.464 febs [http-nio-9527-exec-5] INFO  c.m.f.common.authentication.JWTUtil - token is valid
2019-11-18 10:07:21.467 febs [http-nio-9527-exec-6] INFO  p6spy - 2019-11-18 10:07:21 | 耗时 0 ms | SQL 语句：
SELECT DEPT_ID,dept_name,modify_time,create_time,order_num,parent_id FROM t_dept ORDER BY order_num ASC;
2019-11-18 10:07:21.485 febs [http-nio-9527-exec-5] INFO  p6spy - 2019-11-18 10:07:21 | 耗时 2 ms | SQL 语句：
SELECT COUNT(1) FROM ( SELECT u.user_id userId, u.username, u.password, u.email, u.mobile, u.STATUS, u.create_time createTime, u.ssex, d.dept_id deptId, d.dept_name deptName, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME lastLoginTime, GROUP_CONCAT(r.role_id) roleId, GROUP_CONCAT(r.ROLE_NAME) roleName FROM t_user u LEFT JOIN t_dept d ON (u.dept_id = d.dept_id) LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id WHERE 1 = 1 GROUP BY u.username, u.user_id, u.password, u.email, u.mobile, u.STATUS, u.create_time, u.ssex, d.dept_id, d.dept_name, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME ) TOTAL;
2019-11-18 10:07:21.492 febs [http-nio-9527-exec-5] INFO  p6spy - 2019-11-18 10:07:21 | 耗时 2 ms | SQL 语句：
SELECT u.user_id userId, u.username, u.password, u.email, u.mobile, u.STATUS, u.create_time createTime, u.ssex, d.dept_id deptId, d.dept_name deptName, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME lastLoginTime, GROUP_CONCAT(r.role_id) roleId, GROUP_CONCAT(r.ROLE_NAME) roleName FROM t_user u LEFT JOIN t_dept d ON (u.dept_id = d.dept_id) LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id WHERE 1 = 1 GROUP BY u.username, u.user_id, u.password, u.email, u.mobile, u.STATUS, u.create_time, u.ssex, d.dept_id, d.dept_name, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME ORDER BY userId LIMIT 0,10;
2019-11-18 10:07:24.054 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_MisfireHandler] INFO  p6spy -
2019-11-18 10:07:24.072 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_ClusterManager] INFO  p6spy -
2019-11-18 10:07:24.072 febs [QuartzScheduler_MyScheduler-xuchang1574042540707_ClusterManager] INFO  p6spy -
2019-11-18 10:07:26.271 febs [MyScheduler_QuartzSchedulerThread] INFO  p6spy -
2019-11-18 10:07:27.183 febs [http-nio-9527-exec-8] INFO  c.m.f.common.authentication.JWTUtil - token is valid
2019-11-18 10:07:27.198 febs [http-nio-9527-exec-8] INFO  p6spy - 2019-11-18 10:07:27 | 耗时 0 ms | SQL 语句：
SELECT USER_ID,description,password,modify_time,email,ssex,mobile,dept_id,avatar,last_login_time,create_time,status,username FROM t_user WHERE USER_ID='12' ;
2019-11-18 10:07:27.218 febs [http-nio-9527-exec-8] INFO  p6spy - 2019-11-18 10:07:27 | 耗时 0 ms | SQL 语句：
DELETE FROM t_user WHERE USER_ID IN ( '12' );
2019-11-18 10:07:27.222 febs [http-nio-9527-exec-8] INFO  p6spy - 2019-11-18 10:07:27 | 耗时 0 ms | SQL 语句：
DELETE FROM t_user_role WHERE user_id = 12;
2019-11-18 10:07:27.224 febs [http-nio-9527-exec-8] INFO  p6spy - 2019-11-18 10:07:27 | 耗时 0 ms | SQL 语句：
DELETE FROM t_user_config WHERE USER_ID IN ( '12' );
2019-11-18 10:07:27.225 febs [http-nio-9527-exec-8] INFO  p6spy -
2019-11-18 10:07:27.230 febs [asyncTaskExecutor-2] INFO  p6spy - 2019-11-18 10:07:27 | 耗时 0 ms | SQL 语句：
INSERT INTO t_log ( method, create_time, ip, location, time, params, operation, username ) VALUES ( 'UserController.deleteUsers()', '2019-11-18T10:07:27.228+0800', '127.0.0.1', '内网IP|0|0|内网IP|内网IP', 30, ' userIds: "12"', '删除用户', 'superadmin' );
2019-11-18 10:07:27.232 febs [asyncTaskExecutor-2] INFO  p6spy -
2019-11-18 10:07:27.288 febs [http-nio-9527-exec-10] INFO  c.m.f.common.authentication.JWTUtil - token is valid
2019-11-18 10:07:27.307 febs [http-nio-9527-exec-10] INFO  p6spy - 2019-11-18 10:07:27 | 耗时 2 ms | SQL 语句：
SELECT COUNT(1) FROM ( SELECT u.user_id userId, u.username, u.password, u.email, u.mobile, u.STATUS, u.create_time createTime, u.ssex, d.dept_id deptId, d.dept_name deptName, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME lastLoginTime, GROUP_CONCAT(r.role_id) roleId, GROUP_CONCAT(r.ROLE_NAME) roleName FROM t_user u LEFT JOIN t_dept d ON (u.dept_id = d.dept_id) LEFT JOIN t_user_role ur ON (u.user_id = ur.user_id) LEFT JOIN t_role r ON r.role_id = ur.role_id WHERE 1 = 1 GROUP BY u.username, u.user_id, u.password, u.email, u.mobile, u.STATUS, u.create_time, u.ssex, d.dept_id, d.dept_name, u.AVATAR, u.DESCRIPTION, u.LAST_LOGIN_TIME ) TOTAL;
